company_name,domain,industry,employees,country,annual_revenue,technology
Vercel,vercel.com,COMPUTER_SOFTWARE,300,United States,50000000,hubspot
PlanetScale,planetscale.com,COMPUTER_SOFTWARE,120,United States,15000000,hubspot
Supabase,supabase.com,COMPUTER_SOFTWARE,80,United States,10000000,hubspot
Render,render.com,COMPUTER_SOFTWARE,90,United States,8000000,hubspot
Railway,railway.app,COMPUTER_SOFTWARE,30,United States,3000000,hubspot
Neon,neon.tech,COMPUTER_SOFTWARE,60,United States,5000000,hubspot
Resend,resend.com,COMPUTER_SOFTWARE,20,United States,2000000,hubspot
Cal.com,cal.com,INTERNET,40,United States,3000000,hubspot
Loops,loops.so,COMPUTER_SOFTWARE,15,United States,1000000,hubspot
Knock,knock.app,COMPUTER_SOFTWARE,25,United States,2500000,hubspot
Walmart,walmart.com,RETAIL,2300000,United States,650000000000,salesforce
Target,target.com,RETAIL,450000,United States,109000000000,salesforce
Accenture,accenture.com,ACCOUNTING,700000,Ireland,65000000000,salesforce
Boeing,boeing.com,AEROSPACE,140000,United States,77000000000,salesforce
ExxonMobil,exxonmobil.com,OIL_ENERGY,62000,United States,400000000000,salesforce
CNN,cnn.com,MEDIA_PRODUCTION,3000,United States,2000000000,salesforce
Airbnb,airbnb.com,HOSPITALITY,6000,United States,9000000000,salesforce
HSBC,hsbc.com,BANKING,220000,United Kingdom,60000000000,salesforce
